0.8702632254942263,0.9593631584374136,8679,0
0.8729921505615458,0.8672236095291468,5593,1
0.8736840786503822,0.8653324616313076,5644,2
0.8722844768383619,0.8698213340191961,6056,3
0.8715601004996414,0.8705635254447402,5581,4
0.8677784163274315,0.8793810775945786,4850,5
0.8743083519028935,1.745226941680858,5489,6
0.8707979427143855,0.8734610591254228,6406,7
0.8746837581749358,1.8019373231738482,5007,8
0.8674650502506182,1.1036503802339837,5039,9
