0.9057349480735558,1.8056789738743593,11083,0
0.9135505446708657,0.905490908132565,8510,1
0.9150313281400534,0.9024214256178669,7757,2
0.9099845287663344,1.814428176674434,9157,3
0.9124881070954219,0.9095306823780297,10194,4
0.9102958647029052,0.9139615066314314,8754,5
0.9101013103381386,1.6032949868177573,8929,6
0.9103209965255167,0.9126358922735952,7375,7
0.9117794424068849,1.7117776331302237,8059,8
0.9042857201477494,1.7875863946545518,7191,9
